composite_key,overall_result,issues_count
CUST007126|CD-1011601|2023-11-30,MISSING_IN_DEST,0
CUST003312|CD-1011602|2024-06-26,MISSING_IN_DEST,0
CUST006399|CD-1011603|2024-01-27,MISSING_IN_DEST,0
CUST004842|CD-1011604|2023-07-13,MISSING_IN_DEST,0
CUST005479|CD-1011605|2021-08-07,MISSING_IN_DEST,0
CUST006082|CD-1011606|2022-09-05,MISSING_IN_DEST,0
CUST005887|CD-1011607|2023-05-27,MISSING_IN_DEST,0
CUST004515|CD-1011608|2026-03-03,MISSING_IN_DEST,0
CUST004924|CD-1011609|2025-08-13,MISSING_IN_DEST,0
CUST004070|CD-1011610|2024-08-06,MISSING_IN_DEST,0
CUST002713|CD-1011611|2025-01-29,MISSING_IN_DEST,0
CUST005815|CD-1011612|2025-01-15,MISSING_IN_DEST,0
CUST007031|CD-1011613|2024-03-03,MISSING_IN_DEST,0
CUST005642|CD-1011614|2025-02-25,MISSING_IN_DEST,0
CUST006177|CD-1011615|2020-06-16,MISSING_IN_DEST,0
CUST006642|CD-1011616|2020-02-19,MISSING_IN_DEST,0
CUST002939|CD-1011617|2022-10-10,MISSING_IN_DEST,0
CUST000501|CD-1011618|2020-05-04,MISSING_IN_DEST,0
CUST002701|CD-1011619|2022-02-13,MISSING_IN_DEST,0
CUST006039|CD-1011620|2021-03-28,MISSING_IN_DEST,0
CUST006525|CD-1011621|2025-12-24,MISSING_IN_DEST,0
CUST004110|CD-1011622|2024-02-03,MISSING_IN_DEST,0
CUST006228|CD-1011623|2020-04-05,MISSING_IN_DEST,0
CUST000598|CD-1011624|2023-11-24,MISSING_IN_DEST,0
CUST005153|CD-1011625|2024-07-28,MISSING_IN_DEST,0
CUST005432|CD-1011626|2022-01-11,MISSING_IN_DEST,0
CUST004063|CD-1011627|2025-07-06,MISSING_IN_DEST,0
CUST005732|CD-1011628|2026-01-28,MISSING_IN_DEST,0
CUST003932|CD-1011629|2026-02-14,MISSING_IN_DEST,0
CUST004189|CD-1011630|2020-07-31,MISSING_IN_DEST,0
CUST004832|CD-1011631|2022-10-21,MISSING_IN_DEST,0
CUST006350|CD-1011632|2024-11-06,MISSING_IN_DEST,0
CUST001990|CD-1011633|2022-10-07,MISSING_IN_DEST,0
CUST002402|CD-1011634|2023-01-01,MISSING_IN_DEST,0
CUST003351|CD-1011635|2022-01-18,MISSING_IN_DEST,0
CUST001616|CD-1011636|2022-08-13,MISSING_IN_DEST,0
CUST002674|CD-1011637|2024-05-03,MISSING_IN_DEST,0
CUST002806|CD-1011638|2020-02-28,MISSING_IN_DEST,0
CUST002514|CD-1011639|2024-12-28,MISSING_IN_DEST,0
CUST003280|CD-1011640|2024-07-18,MISSING_IN_DEST,0
CUST004038|CD-1011641|2020-11-12,MISSING_IN_DEST,0
CUST005567|CD-1011642|2024-10-25,MISSING_IN_DEST,0
CUST002424|CD-1011643|2023-04-04,MISSING_IN_DEST,0
CUST006764|CD-1011644|2021-12-28,MISSING_IN_DEST,0
CUST003835|CD-1011645|2022-11-04,MISSING_IN_DEST,0
CUST005767|CD-1011646|2023-03-25,MISSING_IN_DEST,0
CUST000919|CD-1011647|2021-04-25,MISSING_IN_DEST,0
CUST001392|CD-1011648|2023-10-15,MISSING_IN_DEST,0
CUST003629|CD-1011649|2023-12-06,MISSING_IN_DEST,0
CUST002930|CD-1011650|2022-04-18,MISSING_IN_DEST,0
CUST003969|CD-1011651|2022-11-16,MISSING_IN_DEST,0
CUST001268|CD-1011652|2023-11-05,MISSING_IN_DEST,0
CUST003789|CD-1011653|2023-02-22,MISSING_IN_DEST,0
CUST005494|CD-1011654|2022-09-17,MISSING_IN_DEST,0
CUST005827|CD-1011655|2025-12-21,MISSING_IN_DEST,0
CUST001986|CD-1011656|2025-06-25,MISSING_IN_DEST,0
CUST002756|CD-1011657|2022-05-15,MISSING_IN_DEST,0
CUST004203|CD-1011658|2024-06-26,MISSING_IN_DEST,0
CUST004144|CD-1011659|2025-01-22,MISSING_IN_DEST,0
CUST006334|CD-1011660|2020-09-09,MISSING_IN_DEST,0
CUST003122|CD-1011661|2023-09-11,MISSING_IN_DEST,0
CUST005367|CD-1011662|2024-12-28,MISSING_IN_DEST,0
CUST007070|CD-1011663|2020-05-10,MISSING_IN_DEST,0
CUST002387|CD-1011664|2022-02-08,MISSING_IN_DEST,0
CUST006583|CD-1011665|2024-12-24,MISSING_IN_DEST,0
CUST002663|CD-1011666|2025-11-04,MISSING_IN_DEST,0
CUST002675|CD-1011667|2026-03-13,MISSING_IN_DEST,0
CUST005227|CD-1011668|2023-10-08,MISSING_IN_DEST,0
CUST004974|CD-1011669|2020-04-07,MISSING_IN_DEST,0
CUST004396|CD-1011670|2020-03-03,MISSING_IN_DEST,0
CUST001850|CD-1011671|2025-01-24,MISSING_IN_DEST,0
CUST000772|CD-1011672|2024-08-02,MISSING_IN_DEST,0
CUST007271|CD-1011673|2021-03-18,MISSING_IN_DEST,0
CUST006992|CD-1011674|2020-10-25,MISSING_IN_DEST,0
CUST007093|CD-1011675|2020-11-28,MISSING_IN_DEST,0
CUST004101|CD-1011676|2025-06-24,MISSING_IN_DEST,0
CUST007076|CD-1011677|2024-10-10,MISSING_IN_DEST,0
CUST003787|CD-1011678|2025-12-03,MISSING_IN_DEST,0
CUST000604|CD-1011679|2020-09-16,MISSING_IN_DEST,0
CUST001588|CD-1011680|2024-05-04,MISSING_IN_DEST,0
CUST002181|CD-1011681|2025-10-07,MISSING_IN_DEST,0
CUST003016|CD-1011682|2023-04-30,MISSING_IN_DEST,0
CUST007512|CD-1011683|2024-10-31,MISSING_IN_DEST,0
CUST002663|CD-1011684|2023-10-05,MISSING_IN_DEST,0
CUST004901|CD-1011685|2020-01-16,MISSING_IN_DEST,0
CUST002166|CD-1011686|2022-09-05,MISSING_IN_DEST,0
CUST005146|CD-1011687|2021-08-19,MISSING_IN_DEST,0
CUST004539|CD-1011688|2020-07-09,MISSING_IN_DEST,0
CUST001204|CD-1011689|2023-09-20,MISSING_IN_DEST,0
CUST003698|CD-1011690|2025-10-19,MISSING_IN_DEST,0
CUST000844|CD-1011691|2020-05-02,MISSING_IN_DEST,0
CUST007113|CD-1011692|2022-01-20,MISSING_IN_DEST,0
CUST005633|CD-1011693|2024-03-07,MISSING_IN_DEST,0
CUST007530|CD-1011694|2021-12-14,MISSING_IN_DEST,0
CUST007005|CD-1011695|2020-09-22,MISSING_IN_DEST,0
CUST001756|CD-1011696|2021-03-12,MISSING_IN_DEST,0
CUST005658|CD-1011697|2020-02-26,MISSING_IN_DEST,0
CUST000801|CD-1011698|2026-03-13,MISSING_IN_DEST,0
CUST007684|CD-1011699|2023-01-26,MISSING_IN_DEST,0
CUST006282|CD-1011700|2025-11-19,MISSING_IN_DEST,0
CUST005444|CD-1011701|2024-04-13,MISSING_IN_DEST,0
CUST007958|CD-1011702|2022-03-08,MISSING_IN_DEST,0
CUST006775|CD-1011703|2025-11-19,MISSING_IN_DEST,0
CUST006908|CD-1011704|2021-08-16,MISSING_IN_DEST,0
CUST000801|CD-1011705|2021-02-16,MISSING_IN_DEST,0
CUST000190|CD-1011706|2025-01-11,MISSING_IN_DEST,0
CUST007688|CD-1011707|2023-06-16,MISSING_IN_DEST,0
CUST002010|CD-1011708|2022-08-21,MISSING_IN_DEST,0
CUST003411|CD-1011709|2023-09-03,MISSING_IN_DEST,0
CUST000347|CD-1011710|2026-01-16,MISSING_IN_DEST,0
CUST004984|CD-1011711|2021-10-01,MISSING_IN_DEST,0
CUST006566|CD-1011712|2025-08-17,MISSING_IN_DEST,0
CUST006734|CD-1011713|2025-09-08,MISSING_IN_DEST,0
CUST004651|CD-1011714|2024-09-28,MISSING_IN_DEST,0
CUST005290|CD-1011715|2020-12-24,MISSING_IN_DEST,0
CUST004110|CD-1011716|2020-07-24,MISSING_IN_DEST,0
CUST003569|CD-1011717|2020-10-01,MISSING_IN_DEST,0
CUST004436|CD-1011718|2024-05-20,MISSING_IN_DEST,0
CUST007487|CD-1011719|2022-07-01,MISSING_IN_DEST,0
CUST002020|CD-1011720|2026-03-01,MISSING_IN_DEST,0
CUST003762|CD-1011721|2020-01-15,MISSING_IN_DEST,0
CUST004813|CD-1011722|2022-05-01,MISSING_IN_DEST,0
CUST004561|CD-1011723|2021-08-25,MISSING_IN_DEST,0
CUST000246|CD-1011724|2025-07-03,MISSING_IN_DEST,0
CUST002299|CD-1011725|2020-10-03,MISSING_IN_DEST,0
CUST005168|CD-1011726|2022-07-19,MISSING_IN_DEST,0
CUST005553|CD-1011727|2025-05-30,MISSING_IN_DEST,0
CUST005875|CD-1011728|2026-01-24,MISSING_IN_DEST,0
CUST007930|CD-1011729|2025-09-21,MISSING_IN_DEST,0
CUST005384|CD-1011730|2024-01-30,MISSING_IN_DEST,0
CUST004637|CD-1011731|2021-01-06,MISSING_IN_DEST,0
CUST002657|CD-1011732|2020-08-08,MISSING_IN_DEST,0
CUST002963|CD-1011733|2022-07-26,MISSING_IN_DEST,0
CUST006610|CD-1011734|2022-12-28,MISSING_IN_DEST,0
CUST003750|CD-1011735|2023-03-18,MISSING_IN_DEST,0
CUST005724|CD-1011736|2020-04-23,MISSING_IN_DEST,0
CUST000993|CD-1011737|2024-03-20,MISSING_IN_DEST,0
CUST001027|CD-1011738|2022-06-20,MISSING_IN_DEST,0
CUST001724|CD-1011739|2020-09-04,MISSING_IN_DEST,0
CUST001561|CD-1011740|2025-09-18,MISSING_IN_DEST,0
CUST004856|CD-1011741|2022-03-25,MISSING_IN_DEST,0
CUST005097|CD-1011742|2021-06-13,MISSING_IN_DEST,0
CUST004463|CD-1011743|2023-01-28,MISSING_IN_DEST,0
CUST002316|CD-1011744|2025-12-08,MISSING_IN_DEST,0
CUST004613|CD-1011745|2025-02-24,MISSING_IN_DEST,0
CUST000956|CD-1011746|2020-08-15,MISSING_IN_DEST,0
CUST003783|CD-1011747|2024-04-15,MISSING_IN_DEST,0
CUST001240|CD-1011748|2024-02-25,MISSING_IN_DEST,0
CUST000614|CD-1011749|2025-07-13,MISSING_IN_DEST,0
CUST001325|CD-1011750|2026-01-11,MISSING_IN_DEST,0
CUST000889|CD-1011751|2024-08-28,MISSING_IN_DEST,0
CUST003822|CD-1011752|2024-02-01,MISSING_IN_DEST,0
CUST004367|CD-1011753|2022-03-17,MISSING_IN_DEST,0
CUST004859|CD-1011754|2025-08-12,MISSING_IN_DEST,0
CUST003518|CD-1011755|2025-11-21,MISSING_IN_DEST,0
CUST001412|CD-1011756|2026-03-10,MISSING_IN_DEST,0
CUST000168|CD-1011757|2025-12-17,MISSING_IN_DEST,0
CUST005700|CD-1011758|2024-01-04,MISSING_IN_DEST,0
CUST007862|CD-1011759|2025-12-21,MISSING_IN_DEST,0
CUST002248|CD-1011760|2024-11-19,MISSING_IN_DEST,0
CUST001638|CD-1011761|2021-07-01,MISSING_IN_DEST,0
CUST002493|CD-1011762|2020-03-13,MISSING_IN_DEST,0
CUST001715|CD-1011763|2026-02-14,MISSING_IN_DEST,0
CUST001788|CD-1011764|2022-09-01,MISSING_IN_DEST,0
CUST003956|CD-1011765|2025-06-15,MISSING_IN_DEST,0
CUST006281|CD-1011766|2021-10-19,MISSING_IN_DEST,0
CUST005698|CD-1011767|2022-04-02,MISSING_IN_DEST,0
CUST007678|CD-1011768|2025-02-22,MISSING_IN_DEST,0
CUST002859|CD-1011769|2023-04-13,MISSING_IN_DEST,0
CUST003940|CD-1011770|2024-03-25,MISSING_IN_DEST,0
CUST003043|CD-1011771|2021-12-31,MISSING_IN_DEST,0
CUST000337|CD-1011772|2023-11-02,MISSING_IN_DEST,0
CUST003108|CD-1011773|2023-01-15,MISSING_IN_DEST,0
CUST002085|CD-1011774|2025-10-25,MISSING_IN_DEST,0
CUST003830|CD-1011775|2023-01-27,MISSING_IN_DEST,0
CUST001265|CD-1011776|2020-07-21,MISSING_IN_DEST,0
CUST005933|CD-1011777|2024-08-07,MISSING_IN_DEST,0
CUST006742|CD-1011778|2025-12-15,MISSING_IN_DEST,0
CUST007686|CD-1011779|2025-07-06,MISSING_IN_DEST,0
CUST000679|CD-1011780|2020-08-17,MISSING_IN_DEST,0
CUST000941|CD-1011781|2026-03-27,MISSING_IN_DEST,0
CUST007731|CD-1011782|2022-03-02,MISSING_IN_DEST,0
CUST006785|CD-1011783|2025-03-17,MISSING_IN_DEST,0
CUST004708|CD-1011784|2023-12-08,MISSING_IN_DEST,0
CUST002572|CD-1011785|2026-01-28,MISSING_IN_DEST,0
CUST004142|CD-1011786|2022-02-17,MISSING_IN_DEST,0
CUST004285|CD-1011787|2023-10-18,MISSING_IN_DEST,0
CUST006778|CD-1011788|2024-04-05,MISSING_IN_DEST,0
CUST004235|CD-1011789|2020-12-18,MISSING_IN_DEST,0
CUST000221|CD-1011790|2024-11-03,MISSING_IN_DEST,0
CUST005597|CD-1011791|2020-11-23,MISSING_IN_DEST,0
CUST006217|CD-1011792|2025-03-04,MISSING_IN_DEST,0
CUST002385|CD-1011793|2020-10-15,MISSING_IN_DEST,0
CUST000933|CD-1011794|2021-02-13,MISSING_IN_DEST,0
CUST001138|CD-1011795|2023-02-02,MISSING_IN_DEST,0
CUST006726|CD-1011796|2021-02-19,MISSING_IN_DEST,0
CUST003580|CD-1011797|2020-06-23,MISSING_IN_DEST,0
CUST004233|CD-1011798|2020-04-29,MISSING_IN_DEST,0
CUST007684|CD-1011799|2021-10-15,MISSING_IN_DEST,0
CUST000489|CD-1011800|2023-01-24,MISSING_IN_DEST,0
CUST001648|CD-1011801|2020-04-10,MISSING_IN_DEST,0
CUST006666|CD-1011802|2020-11-09,MISSING_IN_DEST,0
CUST004321|CD-1011803|2023-10-27,MISSING_IN_DEST,0
CUST000219|CD-1011804|2021-12-27,MISSING_IN_DEST,0
CUST005623|CD-1011805|2024-09-24,MISSING_IN_DEST,0
CUST001107|CD-1011806|2025-04-01,MISSING_IN_DEST,0
CUST006257|CD-1011807|2020-03-10,MISSING_IN_DEST,0
CUST006382|CD-1011808|2025-12-03,MISSING_IN_DEST,0
CUST006595|CD-1011809|2024-04-08,MISSING_IN_DEST,0
CUST003719|CD-1011810|2025-02-18,MISSING_IN_DEST,0
CUST002143|CD-1011811|2022-12-26,MISSING_IN_DEST,0
CUST007051|CD-1011812|2020-01-02,MISSING_IN_DEST,0
CUST004470|CD-1011813|2025-07-12,MISSING_IN_DEST,0
CUST005083|CD-1011814|2023-07-19,MISSING_IN_DEST,0
CUST001093|CD-1011815|2020-03-25,MISSING_IN_DEST,0
CUST004988|CD-1011816|2021-01-15,MISSING_IN_DEST,0
CUST004641|CD-1011817|2021-04-14,MISSING_IN_DEST,0
CUST002338|CD-1011818|2022-05-07,MISSING_IN_DEST,0
CUST006135|CD-1011819|2022-10-06,MISSING_IN_DEST,0
CUST001070|CD-1011820|2022-09-03,MISSING_IN_DEST,0
CUST005755|CD-1011821|2025-06-03,MISSING_IN_DEST,0
CUST007689|CD-1011822|2025-11-20,MISSING_IN_DEST,0
CUST004538|CD-1011823|2024-03-28,MISSING_IN_DEST,0
CUST000839|CD-1011824|2023-12-16,MISSING_IN_DEST,0
CUST004426|CD-1011825|2025-05-24,MISSING_IN_DEST,0
CUST004232|CD-1011826|2021-09-02,MISSING_IN_DEST,0
CUST004417|CD-1011827|2023-06-27,MISSING_IN_DEST,0
CUST002181|CD-1011828|2024-01-06,MISSING_IN_DEST,0
CUST005009|CD-1011829|2021-10-13,MISSING_IN_DEST,0
CUST002113|CD-1011830|2025-12-11,MISSING_IN_DEST,0
CUST004463|CD-1011831|2021-06-21,MISSING_IN_DEST,0
CUST004757|CD-1011832|2020-05-14,MISSING_IN_DEST,0
CUST005167|CD-1011833|2022-01-07,MISSING_IN_DEST,0
CUST006383|CD-1011834|2025-02-04,MISSING_IN_DEST,0
CUST007060|CD-1011835|2022-05-04,MISSING_IN_DEST,0
CUST006217|CD-1011836|2021-05-09,MISSING_IN_DEST,0
CUST006367|CD-1011837|2025-06-12,MISSING_IN_DEST,0
CUST006950|CD-1011838|2020-12-15,MISSING_IN_DEST,0
CUST001940|CD-1011839|2020-12-28,MISSING_IN_DEST,0
CUST002343|CD-1011840|2025-08-12,MISSING_IN_DEST,0
CUST004264|CD-1011841|2022-01-02,MISSING_IN_DEST,0
CUST003726|CD-1011842|2020-01-05,MISSING_IN_DEST,0
CUST005617|CD-1011843|2022-09-15,MISSING_IN_DEST,0
CUST000075|CD-1011844|2024-08-17,MISSING_IN_DEST,0
CUST001112|CD-1011845|2024-09-22,MISSING_IN_DEST,0
CUST005975|CD-1011846|2020-07-17,MISSING_IN_DEST,0
CUST006575|CD-1011847|2021-10-03,MISSING_IN_DEST,0
CUST002419|CD-1011848|2023-11-10,MISSING_IN_DEST,0
CUST002488|CD-1011849|2024-02-14,MISSING_IN_DEST,0
CUST004492|CD-1011850|2023-11-17,MISSING_IN_DEST,0
CUST003817|CD-1011851|2022-02-09,MISSING_IN_DEST,0
CUST001355|CD-1011852|2025-05-21,MISSING_IN_DEST,0
CUST004004|CD-1011853|2020-06-26,MISSING_IN_DEST,0
CUST006555|CD-1011854|2025-02-19,MISSING_IN_DEST,0
CUST005836|CD-1011855|2025-11-13,MISSING_IN_DEST,0
CUST006538|CD-1011856|2024-04-11,MISSING_IN_DEST,0
CUST005150|CD-1011857|2022-09-06,MISSING_IN_DEST,0
CUST007019|CD-1011858|2022-05-18,MISSING_IN_DEST,0
CUST001999|CD-1011859|2022-09-20,MISSING_IN_DEST,0
CUST000368|CD-1011860|2021-01-14,MISSING_IN_DEST,0
CUST000913|CD-1011861|2021-05-21,MISSING_IN_DEST,0
CUST007939|CD-1011862|2023-12-20,MISSING_IN_DEST,0
CUST005124|CD-1011863|2023-06-08,MISSING_IN_DEST,0
CUST001982|CD-1011864|2023-02-07,MISSING_IN_DEST,0
CUST006832|CD-1011865|2022-12-19,MISSING_IN_DEST,0
CUST002476|CD-1011866|2020-06-26,MISSING_IN_DEST,0
CUST004778|CD-1011867|2025-06-02,MISSING_IN_DEST,0
CUST001995|CD-1011868|2025-12-19,MISSING_IN_DEST,0
CUST000760|CD-1011869|2021-07-13,MISSING_IN_DEST,0
CUST002140|CD-1011870|2021-12-18,MISSING_IN_DEST,0
CUST001826|CD-1011871|2023-12-08,MISSING_IN_DEST,0
CUST004421|CD-1011872|2020-01-05,MISSING_IN_DEST,0
CUST000166|CD-1011873|2020-08-20,MISSING_IN_DEST,0
CUST001919|CD-1011874|2025-08-18,MISSING_IN_DEST,0
CUST004542|CD-1011875|2021-01-28,MISSING_IN_DEST,0
CUST003150|CD-1011876|2023-08-09,MISSING_IN_DEST,0
CUST005087|CD-1011877|2025-07-05,MISSING_IN_DEST,0
CUST005245|CD-1011878|2024-07-30,MISSING_IN_DEST,0
CUST007723|CD-1011879|2021-09-12,MISSING_IN_DEST,0
CUST006688|CD-1011880|2020-12-14,MISSING_IN_DEST,0
CUST001826|CD-1011881|2024-06-25,MISSING_IN_DEST,0
CUST005542|CD-1011882|2022-07-11,MISSING_IN_DEST,0
CUST005018|CD-1011883|2026-01-16,MISSING_IN_DEST,0
CUST004754|CD-1011884|2024-01-11,MISSING_IN_DEST,0
CUST006392|CD-1011885|2020-01-26,MISSING_IN_DEST,0
CUST001182|CD-1011886|2021-07-26,MISSING_IN_DEST,0
CUST003002|CD-1011887|2024-08-25,MISSING_IN_DEST,0
CUST006529|CD-1011888|2024-05-19,MISSING_IN_DEST,0
CUST007137|CD-1011889|2024-08-19,MISSING_IN_DEST,0
CUST000299|CD-1011890|2021-06-16,MISSING_IN_DEST,0
CUST003772|CD-1011891|2021-07-22,MISSING_IN_DEST,0
CUST002114|CD-1011892|2021-04-22,MISSING_IN_DEST,0
CUST001344|CD-1011893|2024-05-06,MISSING_IN_DEST,0
CUST000457|CD-1011894|2020-01-27,MISSING_IN_DEST,0
CUST004304|CD-1011895|2025-01-31,MISSING_IN_DEST,0
CUST005339|CD-1011896|2021-10-05,MISSING_IN_DEST,0
CUST004250|CD-1011897|2023-01-18,MISSING_IN_DEST,0
CUST002947|CD-1011898|2021-07-16,MISSING_IN_DEST,0
CUST006170|CD-1011899|2022-08-28,MISSING_IN_DEST,0
CUST005216|CD-1011900|2024-10-09,MISSING_IN_DEST,0
CUST007267|CD-1011901|2021-03-28,MISSING_IN_DEST,0
CUST002776|CD-1011902|2023-07-23,MISSING_IN_DEST,0
CUST001912|CD-1011903|2020-05-10,MISSING_IN_DEST,0
CUST003646|CD-1011904|2021-02-09,MISSING_IN_DEST,0
CUST004055|CD-1011905|2024-04-10,MISSING_IN_DEST,0
CUST003664|CD-1011906|2023-07-19,MISSING_IN_DEST,0
CUST006659|CD-1011907|2023-10-26,MISSING_IN_DEST,0
CUST000365|CD-1011908|2021-05-29,MISSING_IN_DEST,0
CUST004222|CD-1011909|2021-04-15,MISSING_IN_DEST,0
CUST003442|CD-1011910|2022-08-28,MISSING_IN_DEST,0
CUST001687|CD-1011911|2020-10-21,MISSING_IN_DEST,0
CUST005128|CD-1011912|2025-07-19,MISSING_IN_DEST,0
CUST006410|CD-1011913|2021-09-03,MISSING_IN_DEST,0
CUST004368|CD-1011914|2024-06-28,MISSING_IN_DEST,0
CUST000680|CD-1011915|2020-12-23,MISSING_IN_DEST,0
CUST000603|CD-1011916|2024-01-25,MISSING_IN_DEST,0
CUST003373|CD-1011917|2021-04-10,MISSING_IN_DEST,0
CUST005344|CD-1011918|2021-10-04,MISSING_IN_DEST,0
CUST002508|CD-1011919|2022-07-28,MISSING_IN_DEST,0
CUST002471|CD-1011920|2020-10-11,MISSING_IN_DEST,0
CUST006881|CD-1011921|2020-10-11,MISSING_IN_DEST,0
CUST000116|CD-1011922|2024-09-13,MISSING_IN_DEST,0
CUST000638|CD-1011923|2022-02-27,MISSING_IN_DEST,0
CUST001245|CD-1011924|2023-07-19,MISSING_IN_DEST,0
CUST007868|CD-1011925|2024-01-14,MISSING_IN_DEST,0
CUST003980|CD-1011926|2023-11-21,MISSING_IN_DEST,0
CUST001267|CD-1011927|2023-12-02,MISSING_IN_DEST,0
CUST002483|CD-1011928|2026-02-02,MISSING_IN_DEST,0
CUST007755|CD-1011929|2023-12-09,MISSING_IN_DEST,0
CUST005555|CD-1011930|2022-03-05,MISSING_IN_DEST,0
CUST001790|CD-1011931|2021-10-11,MISSING_IN_DEST,0
CUST001925|CD-1011932|2024-12-31,MISSING_IN_DEST,0
CUST000600|CD-1011933|2022-08-19,MISSING_IN_DEST,0
CUST006182|CD-1011934|2023-06-28,MISSING_IN_DEST,0
CUST001100|CD-1011935|2025-02-01,MISSING_IN_DEST,0
CUST002292|CD-1011936|2021-06-20,MISSING_IN_DEST,0
CUST002787|CD-1011937|2021-05-22,MISSING_IN_DEST,0
CUST004967|CD-1011938|2020-04-30,MISSING_IN_DEST,0
CUST004850|CD-1011939|2020-06-14,MISSING_IN_DEST,0
CUST006393|CD-1011940|2023-11-06,MISSING_IN_DEST,0
CUST002378|CD-1011941|2023-02-22,MISSING_IN_DEST,0
CUST003085|CD-1011942|2021-11-09,MISSING_IN_DEST,0
CUST003109|CD-1011943|2021-04-27,MISSING_IN_DEST,0
CUST000375|CD-1011944|2024-05-05,MISSING_IN_DEST,0
CUST005900|CD-1011945|2020-07-13,MISSING_IN_DEST,0
CUST004284|CD-1011946|2024-05-17,MISSING_IN_DEST,0
CUST003805|CD-1011947|2025-08-26,MISSING_IN_DEST,0
CUST007963|CD-1011948|2022-11-04,MISSING_IN_DEST,0
CUST001431|CD-1011949|2023-02-02,MISSING_IN_DEST,0
CUST007751|CD-1011950|2023-05-08,MISSING_IN_DEST,0
CUST005443|CD-1011951|2020-08-05,MISSING_IN_DEST,0
CUST001768|CD-1011952|2023-11-30,MISSING_IN_DEST,0
CUST005428|CD-1011953|2022-04-13,MISSING_IN_DEST,0
CUST006045|CD-1011954|2022-12-04,MISSING_IN_DEST,0
CUST002900|CD-1011955|2020-02-22,MISSING_IN_DEST,0
CUST002760|CD-1011956|2025-06-24,MISSING_IN_DEST,0
CUST006681|CD-1011957|2022-01-30,MISSING_IN_DEST,0
CUST001283|CD-1011958|2020-06-22,MISSING_IN_DEST,0
CUST000107|CD-1011959|2024-11-18,MISSING_IN_DEST,0
CUST005327|CD-1011960|2026-02-12,MISSING_IN_DEST,0
CUST007252|CD-1011961|2023-04-01,MISSING_IN_DEST,0
CUST004007|CD-1011962|2020-03-17,MISSING_IN_DEST,0
CUST001080|CD-1011963|2026-03-12,MISSING_IN_DEST,0
CUST004314|CD-1011964|2021-04-19,MISSING_IN_DEST,0
CUST002015|CD-1011965|2021-07-02,MISSING_IN_DEST,0
CUST006619|CD-1011966|2024-06-03,MISSING_IN_DEST,0
CUST004897|CD-1011967|2022-01-27,MISSING_IN_DEST,0
CUST002693|CD-1011968|2020-07-12,MISSING_IN_DEST,0
CUST004996|CD-1011969|2024-04-06,MISSING_IN_DEST,0
CUST005337|CD-1011970|2021-08-21,MISSING_IN_DEST,0
CUST005430|CD-1011971|2025-05-19,MISSING_IN_DEST,0
CUST002930|CD-1011972|2020-12-17,MISSING_IN_DEST,0
CUST004565|CD-1011973|2025-08-29,MISSING_IN_DEST,0
CUST000342|CD-1011974|2024-07-08,MISSING_IN_DEST,0
CUST003228|CD-1011975|2021-06-30,MISSING_IN_DEST,0
CUST003024|CD-1011976|2023-08-13,MISSING_IN_DEST,0
CUST004277|CD-1011977|2025-11-10,MISSING_IN_DEST,0
CUST007600|CD-1011978|2020-05-27,MISSING_IN_DEST,0
CUST007628|CD-1011979|2025-02-13,MISSING_IN_DEST,0
CUST003866|CD-1011980|2022-11-15,MISSING_IN_DEST,0
CUST005169|CD-1011981|2025-12-05,MISSING_IN_DEST,0
CUST000866|CD-1011982|2021-04-20,MISSING_IN_DEST,0
CUST003858|CD-1011983|2024-06-29,MISSING_IN_DEST,0
CUST005502|CD-1011984|2026-01-16,MISSING_IN_DEST,0
CUST005462|CD-1011985|2022-02-23,MISSING_IN_DEST,0
CUST007707|CD-1011986|2020-09-03,MISSING_IN_DEST,0
CUST003730|CD-1011987|2022-06-13,MISSING_IN_DEST,0
CUST007263|CD-1011988|2023-09-26,MISSING_IN_DEST,0
CUST007829|CD-1011989|2023-12-08,MISSING_IN_DEST,0
CUST004576|CD-1011990|2023-01-04,MISSING_IN_DEST,0
CUST000732|CD-1011991|2025-10-28,MISSING_IN_DEST,0
CUST003010|CD-1011992|2023-08-11,MISSING_IN_DEST,0
CUST006117|CD-1011993|2024-01-01,MISSING_IN_DEST,0
CUST004645|CD-1011994|2025-12-21,MISSING_IN_DEST,0
CUST007490|CD-1011995|2025-11-12,MISSING_IN_DEST,0
CUST006527|CD-1011996|2022-02-17,MISSING_IN_DEST,0
CUST000506|CD-1011997|2021-10-14,MISSING_IN_DEST,0
CUST006890|CD-1011998|2024-09-03,MISSING_IN_DEST,0
CUST002859|CD-1011999|2023-04-12,MISSING_IN_DEST,0
CUST006550|CD-1012000|2022-10-17,MISSING_IN_DEST,0
CUST004062|CD-1012001|2024-05-11,MISSING_IN_DEST,0
CUST003644|CD-1012002|2024-02-16,MISSING_IN_DEST,0
CUST000580|CD-1012003|2025-09-15,MISSING_IN_DEST,0
CUST000951|CD-1012004|2022-04-14,MISSING_IN_DEST,0
CUST004762|CD-1012005|2024-09-16,MISSING_IN_DEST,0
CUST004553|CD-1012006|2021-06-02,MISSING_IN_DEST,0
CUST004439|CD-1012007|2025-11-07,MISSING_IN_DEST,0
CUST001252|CD-1012008|2020-07-09,MISSING_IN_DEST,0
CUST004080|CD-1012009|2024-09-07,MISSING_IN_DEST,0
CUST000488|CD-1012010|2020-08-20,MISSING_IN_DEST,0
CUST001153|CD-1012011|2025-06-30,MISSING_IN_DEST,0
